master_name,old_name,booth_rank,old_booth_rank,name_jw_score,name_lv_score,booth_score,average_score
BHARTHAULI,BAJAR,0.06521739130434782,0.8901098901098901,0.65,0.30000000000000004,1.0,0.65
BHARTHAULI,BAJITAPUR,0.06521739130434782,0.3663003663003663,0.6851851851851851,0.30000000000000004,1.0,0.66
BHARTHAULI,BAKAN,0.06521739130434782,0.21245421245421245,0.6333333333333333,0.30000000000000004,1.0,0.64
BHARTHAULI,BALAKARMA,0.06521739130434782,0.7435897435897436,0.5314814814814816,0.30000000000000004,1.0,0.61
BHARTHAULI,BALAPOKHAR,0.06521739130434782,0.8461538461538461,0.5166666666666667,0.19999999999999996,1.0,0.57
BHARTHAULI,BANAHI,0.06521739130434782,0.14652014652014653,0.7400000000000001,0.4,1.0,0.71
BHARTHAULI,BARAI,0.06521739130434782,0.9706959706959707,0.76,0.5,1.0,0.75
BHARTHAULI,BARATAPUR,0.06521739130434782,0.4358974358974359,0.7300000000000001,0.4,1.0,0.71
BHARTHAULI,BASADIHA,0.06521739130434782,0.7948717948717948,0.6416666666666667,0.30000000000000004,1.0,0.65
BHARTHAULI,BATAVA,0.06521739130434782,0.09523809523809523,0.6888888888888888,0.4,1.0,0.7
BHARTHAULI,BEDHANI,0.06521739130434782,0.9395604395604396,0.6571428571428571,0.4,1.0,0.69
BHARTHAULI,BELA,0.06521739130434782,0.5091575091575091,0.5666666666666667,0.19999999999999996,1.0,0.59
BHARTHAULI,BELASARA,0.06521739130434782,0.8333333333333334,0.5499999999999999,0.19999999999999996,1.0,0.58
BHARTHAULI,BELI,0.06521739130434782,0.27472527472527475,0.45,0.30000000000000004,1.0,0.58
BHARTHAULI,BHAIROPUR,0.06521739130434782,0.7216117216117216,0.6851851851851851,0.4,1.0,0.7
BHARTHAULI,BHALUHARA,0.06521739130434782,0.7509157509157509,0.8448148148148149,0.5,1.0,0.78
BHARTHAULI,BHARATHAULI,0.06521739130434782,0.07142857142857142,0.9618181818181818,0.9090909090909091,1.0,0.96
BHARTHAULI,BHARAVAR,0.06521739130434782,0.3992673992673993,0.8250000000000001,0.5,1.0,0.78
BHARTHAULI,BHATAKUR,0.06521739130434782,0.8608058608058609,0.8341666666666666,0.5,1.0,0.78
BHARTHAULI,BHEDIYA,0.06521739130434782,0.42124542124542125,0.5761904761904763,0.30000000000000004,1.0,0.63
BHARTHAULI,BIJAULI,0.06521739130434782,0.7545787545787546,0.7642857142857143,0.5,1.0,0.75
BHARTHAULI,BIJOI,0.06521739130434782,0.2967032967032967,0.43333333333333335,0.19999999999999996,1.0,0.54
BHARTHAULI,BISAINI,0.06521739130434782,0.315018315018315,0.5761904761904763,0.30000000000000004,1.0,0.63
BHARTHAULI,CHAINAPUR,0.06521739130434782,0.8205128205128205,0.6148148148148148,0.30000000000000004,1.0,0.64
BHARTHAULI,CHANDAPUR,0.06521739130434782,0.9230769230769231,0.6148148148148148,0.30000000000000004,1.0,0.64
BHARTHAULI,CHANDAULI,0.06521739130434782,0.73992673992674,0.7555555555555555,0.6,1.0,0.79
BHARTHAULI,CHATARA,0.06521739130434782,0.4633699633699634,0.6714285714285714,0.4,1.0,0.69
BHARTHAULI,CHAUKHADA,0.06521739130434782,0.4139194139194139,0.6185185185185186,0.4,1.0,0.67
BHARTHAULI,CHIRIYA,0.06521739130434782,0.1684981684981685,0.46507936507936504,0.30000000000000004,1.0,0.59
BHARTHAULI,CHITRAGOPI,0.06521739130434782,0.04395604395604396,0.6,0.30000000000000004,1.0,0.63
BHARTHAULI,COLLEGE,0.06521739130434782,0.5164835164835165,0.0,0.0,1.0,0.33
BHARTHAULI,DABURA,0.06521739130434782,0.34798534798534797,0.6444444444444445,0.19999999999999996,1.0,0.61
BHARTHAULI,DADHAPA,0.06521739130434782,0.7985347985347986,0.46507936507936504,0.30000000000000004,1.0,0.59
BHARTHAULI,DAKSHNI,0.06521739130434782,0.20512820512820512,0.46507936507936504,0.30000000000000004,1.0,0.59
BHARTHAULI,DARIYAPUR,0.06521739130434782,0.2087912087912088,0.6148148148148148,0.30000000000000004,1.0,0.64
BHARTHAULI,DEV,0.06521739130434782,0.8626373626373626,0.0,0.0,1.0,0.33
BHARTHAULI,DEVADHARI,0.06521739130434782,0.8241758241758241,0.5518518518518518,0.30000000000000004,1.0,0.62
BHARTHAULI,DEVAHARA,0.06521739130434782,0.04578754578754579,0.4666666666666666,0.19999999999999996,1.0,0.56
BHARTHAULI,DEVARIYA,0.06521739130434782,0.13553113553113552,0.5499999999999999,0.19999999999999996,1.0,0.58
BHARTHAULI,DHAMARPUR,0.06521739130434782,0.7106227106227107,0.6185185185185186,0.30000000000000004,1.0,0.64
BHARTHAULI,DHAMAUL,0.06521739130434782,0.8424908424908425,0.7380952380952381,0.5,1.0,0.75
BHARTHAULI,DHANARI,0.06521739130434782,0.7619047619047619,0.6714285714285714,0.4,1.0,0.69
BHARTHAULI,DHANAV,0.06521739130434782,0.9194139194139194,0.6,0.30000000000000004,1.0,0.63
BHARTHAULI,DHANDHAVA,0.06521739130434782,0.28205128205128205,0.6148148148148148,0.4,1.0,0.67
BHARTHAULI,DHARANIDHAR,0.06521739130434782,0.5769230769230769,0.6595959595959596,0.2727272727272727,1.0,0.64
BHARTHAULI,DIHARI,0.06521739130434782,0.03296703296703297,0.6888888888888888,0.30000000000000004,1.0,0.66
BHARTHAULI,DOSAMA,0.06521739130434782,0.6245421245421245,0.5111111111111111,0.09999999999999998,1.0,0.54
BHARTHAULI,DUMARI,0.06521739130434782,0.9853479853479854,0.6,0.19999999999999996,1.0,0.6
BHARTHAULI,ERAKI,0.06521739130434782,0.9267399267399268,0.3666666666666667,0.30000000000000004,1.0,0.56
BHARTHAULI,ERAURA,0.06521739130434782,0.967032967032967,0.5222222222222223,0.30000000000000004,1.0,0.61
BHARTHAULI,FESARA,0.06521739130434782,0.20390720390720393,0.6,0.19999999999999996,1.0,0.6
BHARTHAULI,FULAVARIYA,0.06521739130434782,0.9487179487179487,0.5166666666666667,0.0,1.0,0.51
BHARTHAULI,GAMHARI,0.06521739130434782,0.18681318681318682,0.6047619047619048,0.4,1.0,0.67
BHARTHAULI,GANGATI,0.06521739130434782,0.5897435897435898,0.5738095238095239,0.30000000000000004,1.0,0.62
BHARTHAULI,GURAGAIYA,0.06521739130434782,0.8058608058608059,0.5314814814814816,0.19999999999999996,1.0,0.58
BHARTHAULI,HAJARIKARMA,0.06521739130434782,0.7362637362637363,0.5848484848484848,0.2727272727272727,1.0,0.62
BHARTHAULI,HARANAHI,0.06521739130434782,0.15384615384615385,0.7277777777777779,0.5,1.0,0.74
BHARTHAULI,HARIHAR,0.06521739130434782,0.7802197802197802,0.7380952380952381,0.5,1.0,0.75
BHARTHAULI,HASAULI,0.06521739130434782,0.7692307692307693,0.8190476190476191,0.6,1.0,0.81
BHARTHAULI,HETAMAPUR,0.06521739130434782,0.4175824175824176,0.6185185185185186,0.19999999999999996,1.0,0.61
BHARTHAULI,IBANAPUR,0.06521739130434782,0.3553113553113553,0.6416666666666667,0.19999999999999996,1.0,0.61
BHARTHAULI,IBRAHIMAPUR,0.06521739130434782,0.17582417582417584,0.6835497835497836,0.2727272727272727,1.0,0.65
BHARTHAULI,IPUR,0.06521739130434782,0.8388278388278388,0.45,0.09999999999999998,1.0,0.52
BHARTHAULI,ISARAUR,0.06521739130434782,0.8864468864468864,0.6571428571428571,0.4,1.0,0.69
BHARTHAULI,JAGAPUR,0.06521739130434782,0.14468864468864467,0.5738095238095239,0.19999999999999996,1.0,0.59
BHARTHAULI,JAMHOR,0.06521739130434782,0.012820512820512822,0.48888888888888893,0.19999999999999996,1.0,0.56
BHARTHAULI,JARAMAKHAP,0.06521739130434782,0.3443223443223443,0.5166666666666667,0.19999999999999996,1.0,0.57
BHARTHAULI,JASOIYA,0.06521739130434782,0.43040293040293043,0.49523809523809526,0.09999999999999998,1.0,0.53
BHARTHAULI,JOKAHARI,0.06521739130434782,0.02564102564102564,0.5750000000000001,0.30000000000000004,1.0,0.62
BHARTHAULI,KAJI,0.06521739130434782,0.6611721611721612,0.45,0.19999999999999996,1.0,0.55
BHARTHAULI,KALA,0.06521739130434782,0.20146520146520147,0.5666666666666667,0.19999999999999996,1.0,0.59
BHARTHAULI,KANABEHARI,0.06521739130434782,0.38461538461538464,0.6,0.30000000000000004,1.0,0.63
BHARTHAULI,KANATARI,0.06521739130434782,0.9157509157509157,0.6416666666666667,0.30000000000000004,1.0,0.65
BHARTHAULI,KANCHANAPUR,0.06521739130434782,0.9743589743589743,0.5045454545454545,0.18181818181818177,1.0,0.56
BHARTHAULI,KAPASIYA,0.06521739130434782,0.31868131868131866,0.5583333333333333,0.09999999999999998,1.0,0.55
BHARTHAULI,KARAHARA,0.06521739130434782,0.3882783882783883,0.4666666666666666,0.4,1.0,0.62
BHARTHAULI,KARANJA,0.06521739130434782,0.2673992673992674,0.5761904761904763,0.30000000000000004,1.0,0.63
BHARTHAULI,KARIYAVA,0.06521739130434782,0.41025641025641024,0.5583333333333333,0.30000000000000004,1.0,0.62
BHARTHAULI,KARMA,0.06521739130434782,0.7912087912087912,0.6333333333333333,0.30000000000000004,1.0,0.64
BHARTHAULI,KASAV,0.06521739130434782,0.6355311355311355,0.5333333333333333,0.19999999999999996,1.0,0.58
BHARTHAULI,KATAIYA,0.06521739130434782,0.8772893772893773,0.5761904761904763,0.30000000000000004,1.0,0.63
BHARTHAULI,KATHAUTIYA,0.06521739130434782,0.10622710622710622,0.6777777777777777,0.4,1.0,0.69
BHARTHAULI,KENDRA,0.06521739130434782,0.6684981684981685,0.3444444444444444,0.09999999999999998,1.0,0.48
BHARTHAULI,KESHAUR,0.06521739130434782,0.9010989010989011,0.5738095238095239,0.30000000000000004,1.0,0.62
BHARTHAULI,KETAKI,0.06521739130434782,0.9615384615384616,0.48888888888888893,0.30000000000000004,1.0,0.6
BHARTHAULI,KHADIHA,0.06521739130434782,0.9340659340659341,0.6571428571428571,0.4,1.0,0.69
BHARTHAULI,KHAIRA,0.06521739130434782,0.40293040293040294,0.6888888888888888,0.30000000000000004,1.0,0.66
BHARTHAULI,KHAIRABINDA,0.06521739130434782,0.06593406593406594,0.6515151515151515,0.2727272727272727,1.0,0.64
BHARTHAULI,KHAIRI,0.06521739130434782,0.1391941391941392,0.6888888888888888,0.30000000000000004,1.0,0.66
BHARTHAULI,KHAKHADA,0.06521739130434782,0.7838827838827839,0.6333333333333333,0.4,1.0,0.68
BHARTHAULI,KHARADIHA,0.06521739130434782,0.8095238095238095,0.7000000000000001,0.30000000000000004,1.0,0.67
BHARTHAULI,KHEMACHAND,0.06521739130434782,0.9542124542124542,0.6,0.19999999999999996,1.0,0.6
BHARTHAULI,KOSADIHARA,0.06521739130434782,0.08974358974358974,0.5166666666666667,0.19999999999999996,1.0,0.57
BHARTHAULI,KOSIYARI,0.06521739130434782,0.8827838827838828,0.5583333333333333,0.19999999999999996,1.0,0.59
BHARTHAULI,KUNDA,0.06521739130434782,0.7765567765567766,0.43333333333333335,0.09999999999999998,1.0,0.51
BHARTHAULI,KURAMHA,0.06521739130434782,0.12271062271062272,0.5738095238095239,0.19999999999999996,1.0,0.59
BHARTHAULI,KUSHI,0.06521739130434782,0.3315018315018315,0.43333333333333335,0.19999999999999996,1.0,0.54
BHARTHAULI,MALAHARA,0.06521739130434782,0.9120879120879121,0.5499999999999999,0.30000000000000004,1.0,0.62
BHARTHAULI,MAMAKA,0.06521739130434782,0.27106227106227104,0.5111111111111111,0.19999999999999996,1.0,0.57
BHARTHAULI,MANDARAPURA,0.06521739130434782,0.25274725274725274,0.5045454545454545,0.18181818181818177,1.0,0.56
BHARTHAULI,MANJURAHI,0.06521739130434782,0.07326007326007326,0.7000000000000001,0.19999999999999996,1.0,0.63
BHARTHAULI,MANZAR,0.06521739130434782,0.2783882783882784,0.48888888888888893,0.19999999999999996,1.0,0.56
BHARTHAULI,MAULANAGAR,0.06521739130434782,0.16483516483516483,0.4666666666666666,0.09999999999999998,1.0,0.52
BHARTHAULI,MOHIDINAPUR,0.06521739130434782,0.2600732600732601,0.5045454545454545,0.18181818181818177,1.0,0.56
BHARTHAULI,N,0.06521739130434782,0.6813186813186813,0.0,0.0,1.0,0.33
BHARTHAULI,NARA,0.06521739130434782,0.4249084249084249,0.6833333333333332,0.30000000000000004,1.0,0.66
BHARTHAULI,NARACHI,0.06521739130434782,0.8168498168498168,0.6047619047619048,0.4,1.0,0.67
BHARTHAULI,NARAYANAPUR,0.06521739130434782,0.989010989010989,0.5878787878787879,0.18181818181818177,1.0,0.59
BHARTHAULI,NAUGAD,0.06521739130434782,0.3076923076923077,0.5111111111111111,0.19999999999999996,1.0,0.57
BHARTHAULI,NAVADIH,0.06521739130434782,0.4761904761904762,0.5738095238095239,0.19999999999999996,1.0,0.59
BHARTHAULI,NEHUTI,0.06521739130434782,0.3058608058608059,0.6055555555555555,0.30000000000000004,1.0,0.64
BHARTHAULI,NEPAVA,0.06521739130434782,0.7875457875457875,0.5111111111111111,0.09999999999999998,1.0,0.54
BHARTHAULI,ORA,0.06521739130434782,0.3717948717948718,0.45555555555555555,0.19999999999999996,1.0,0.55
BHARTHAULI,Others,0.06521739130434782,0.5626595626595626,0.0,0.0,1.0,0.33
BHARTHAULI,PADARAVA,0.06521739130434782,0.03663003663003663,0.44722222222222224,0.19999999999999996,1.0,0.55
BHARTHAULI,PADARIYA,0.06521739130434782,0.9963369963369964,0.5499999999999999,0.19999999999999996,1.0,0.58
BHARTHAULI,PAHARAMA,0.06521739130434782,0.304029304029304,0.4666666666666666,0.30000000000000004,1.0,0.59
BHARTHAULI,PANDEY,0.06521739130434782,0.7655677655677655,0.4222222222222222,0.09999999999999998,1.0,0.51
BHARTHAULI,PARASA,0.06521739130434782,0.32234432234432236,0.6,0.30000000000000004,1.0,0.63
BHARTHAULI,PARASADIH,0.06521739130434782,0.26373626373626374,0.6185185185185186,0.30000000000000004,1.0,0.64
BHARTHAULI,PARASAN,0.06521739130434782,0.8021978021978022,0.5761904761904763,0.30000000000000004,1.0,0.63
BHARTHAULI,PARASI,0.06521739130434782,0.1575091575091575,0.6888888888888888,0.4,1.0,0.7
BHARTHAULI,PATANAVA,0.06521739130434782,0.047619047619047616,0.5583333333333333,0.19999999999999996,1.0,0.59
BHARTHAULI,PAVAI,0.06521739130434782,0.7161172161172161,0.5333333333333333,0.30000000000000004,1.0,0.61
BHARTHAULI,PIECHIDIKOLANI,0.06521739130434782,0.45604395604395603,0.4785714285714286,0.1428571428571429,1.0,0.54
BHARTHAULI,PIPARA,0.06521739130434782,0.7582417582417582,0.6,0.19999999999999996,1.0,0.6
BHARTHAULI,PIRAUTA,0.06521739130434782,0.14285714285714285,0.6047619047619048,0.30000000000000004,1.0,0.63
BHARTHAULI,POIVWAN,0.06521739130434782,0.3626373626373626,0.4142857142857143,0.09999999999999998,1.0,0.5
BHARTHAULI,POKHAR,0.06521739130434782,0.358974358974359,0.6,0.19999999999999996,1.0,0.6
BHARTHAULI,POKHARAHA,0.06521739130434782,0.21611721611721613,0.6185185185185186,0.30000000000000004,1.0,0.64
BHARTHAULI,RADHAULIYA,0.06521739130434782,0.17216117216117216,0.7523809523809524,0.4,1.0,0.72
BHARTHAULI,RAJA,0.06521739130434782,0.029304029304029304,0.5722222222222223,0.19999999999999996,1.0,0.59
BHARTHAULI,RAJOI,0.06521739130434782,0.29304029304029305,0.3666666666666667,0.30000000000000004,1.0,0.56
BHARTHAULI,RAJUPAR,0.06521739130434782,0.38095238095238093,0.4904761904761905,0.19999999999999996,1.0,0.56
BHARTHAULI,RAKHUA,0.06521739130434782,0.2271062271062271,0.6444444444444445,0.30000000000000004,1.0,0.65
BHARTHAULI,RAMABANDHA,0.06521739130434782,0.5512820512820513,0.5333333333333333,0.09999999999999998,1.0,0.54
BHARTHAULI,RAMAPUR,0.06521739130434782,0.0989010989010989,0.5738095238095239,0.19999999999999996,1.0,0.59
BHARTHAULI,RAVAL,0.06521739130434782,0.7728937728937729,0.65,0.30000000000000004,1.0,0.65
BHARTHAULI,RAYAPURA,0.06521739130434782,0.08058608058608059,0.5499999999999999,0.19999999999999996,1.0,0.58
BHARTHAULI,SAHEYA,0.06521739130434782,0.0695970695970696,0.48888888888888893,0.19999999999999996,1.0,0.56
BHARTHAULI,SARAGANVA,0.06521739130434782,0.9084249084249084,0.5444444444444444,0.30000000000000004,1.0,0.61
BHARTHAULI,SARIM,0.06521739130434782,0.27106227106227104,0.5333333333333333,0.19999999999999996,1.0,0.58
BHARTHAULI,SATAVAT,0.06521739130434782,0.978021978021978,0.5761904761904763,0.30000000000000004,1.0,0.63
BHARTHAULI,SHEKHAPURA,0.06521739130434782,0.3772893772893773,0.5333333333333333,0.30000000000000004,1.0,0.61
BHARTHAULI,SILAR,0.06521739130434782,0.706959706959707,0.5333333333333333,0.09999999999999998,1.0,0.54
BHARTHAULI,SIMARA,0.06521739130434782,0.22344322344322345,0.6,0.19999999999999996,1.0,0.6
BHARTHAULI,SIMARIYA,0.06521739130434782,0.10256410256410256,0.5499999999999999,0.19999999999999996,1.0,0.58
BHARTHAULI,SOHRAREYA,0.06521739130434782,0.18315018315018314,0.5314814814814816,0.19999999999999996,1.0,0.58
BHARTHAULI,SONAVARSHA,0.06521739130434782,0.3956043956043956,0.5166666666666667,0.09999999999999998,1.0,0.54
BHARTHAULI,SUHI,0.06521739130434782,0.9047619047619048,0.45,0.19999999999999996,1.0,0.55
BHARTHAULI,SUSANAR,0.06521739130434782,0.06227106227106227,0.46507936507936504,0.09999999999999998,1.0,0.52
BHARTHAULI,TENDUA,0.06521739130434782,0.15018315018315018,0.48888888888888893,0.09999999999999998,1.0,0.53
BHARTHAULI,TETARIYA,0.06521739130434782,0.326007326007326,0.5750000000000001,0.19999999999999996,1.0,0.59
BHARTHAULI,TITAI,0.06521739130434782,0.7252747252747253,0.3666666666666667,0.30000000000000004,1.0,0.56
BHARTHAULI,TOLI,0.06521739130434782,0.6380952380952382,0.45,0.30000000000000004,1.0,0.58
BHARTHAULI,UNTHU,0.06521739130434782,0.16117216117216118,0.5222222222222221,0.30000000000000004,1.0,0.61
BHARTHAULI,UPARADAHA,0.06521739130434782,0.8278388278388278,0.5314814814814816,0.30000000000000004,1.0,0.61
BHARTHAULI,VI,0.06521739130434782,0.6538461538461539,0.0,0.09999999999999998,1.0,0.37
BHARTHAULI,VIDNYAN,0.06521739130434782,0.5128205128205128,0.4142857142857143,0.09999999999999998,1.0,0.5
BHARTHAULI,VISHRAMAPUR,0.06521739130434782,0.7326007326007326,0.5848484848484848,0.18181818181818177,1.0,0.59
BHARTHAULI,VISHUNAPUR,0.06521739130434782,0.8956043956043956,0.4222222222222222,0.09999999999999998,1.0,0.51
BHARTHAULI,WAN,0.06521739130434782,0.11355311355311355,0.4777777777777778,0.09999999999999998,1.0,0.53
BHARTHAULI,YADUPUR,0.06521739130434782,0.945054945054945,0.46507936507936504,0.19999999999999996,1.0,0.56
BHARTHAULI,YARI,0.06521739130434782,0.39194139194139194,0.5666666666666667,0.30000000000000004,1.0,0.62
BHARTHAULI,ZHIKATIYA,0.06521739130434782,0.2893772893772894,0.6185185185185186,0.09999999999999998,1.0,0.57
BHATKUR,6,0.9891304347826086,0.23809523809523808,0.0,0.0,1.0,0.33
BHATKUR,AJAB,0.9891304347826086,0.9816849816849816,0.46428571428571425,0.1428571428571429,1.0,0.54
BHATKUR,AJANIYA,0.9891304347826086,0.9304029304029304,0.42857142857142855,0.1428571428571429,1.0,0.52
BHATKUR,AKAUNA,0.9891304347826086,0.3516483516483517,0.5396825396825397,0.1428571428571429,1.0,0.56
BHATKUR,ALAMAPUR,0.9891304347826086,0.19047619047619047,0.6011904761904762,0.375,1.0,0.66
BHATKUR,AURANGABAD,0.9891304347826086,0.5238095238095237,0.5761904761904763,0.09999999999999998,1.0,0.56
BHATKUR,AVAN,0.9891304347826086,0.11355311355311355,0.46428571428571425,0.1428571428571429,1.0,0.54
BHATKUR,BABHANADI,0.9891304347826086,0.07692307692307693,0.4761904761904761,0.33333333333333337,1.0,0.6
BHATKUR,BADAVA,0.9891304347826086,0.13003663003663002,0.5396825396825397,0.2857142857142857,1.0,0.61
BHATKUR,BAGHOIKALA,0.9891304347826086,0.24175824175824176,0.5738095238095239,0.30000000000000004,1.0,0.62
BHATKUR,BAGOI,0.9891304347826086,0.23809523809523808,0.5619047619047619,0.2857142857142857,1.0,0.62
BHATKUR,BAHUARA,0.9891304347826086,0.6098901098901099,0.7685714285714286,0.2857142857142857,1.0,0.68
BHATKUR,BAJAR,0.9891304347826086,0.8901098901098901,0.6761904761904761,0.4285714285714286,1.0,0.7
BHATKUR,BAJITAPUR,0.9891304347826086,0.3663003663003663,0.780952380952381,0.4444444444444444,1.0,0.74
BHATKUR,BAKAN,0.9891304347826086,0.21245421245421245,0.6761904761904761,0.4285714285714286,1.0,0.7
BHATKUR,BALAKARMA,0.9891304347826086,0.7435897435897436,0.671957671957672,0.33333333333333337,1.0,0.67
BHATKUR,BALAPOKHAR,0.9891304347826086,0.8461538461538461,0.6571428571428571,0.4,1.0,0.69
BHATKUR,BANAHI,0.9891304347826086,0.14652014652014653,0.5396825396825397,0.2857142857142857,1.0,0.61
BHATKUR,BARAI,0.9891304347826086,0.9706959706959707,0.5619047619047619,0.2857142857142857,1.0,0.62
BHATKUR,BARATAPUR,0.9891304347826086,0.4358974358974359,0.780952380952381,0.5555555555555556,1.0,0.78
BHATKUR,BASADIHA,0.9891304347826086,0.7948717948717948,0.5119047619047619,0.25,1.0,0.59
BHATKUR,BATAVA,0.9891304347826086,0.09523809523809523,0.6428571428571429,0.4285714285714286,1.0,0.69
BHATKUR,BEDHANI,0.9891304347826086,0.9395604395604396,0.6190476190476191,0.1428571428571429,1.0,0.59
BHATKUR,BELA,0.9891304347826086,0.5091575091575091,0.5952380952380952,0.1428571428571429,1.0,0.58
BHATKUR,BELASARA,0.9891304347826086,0.8333333333333334,0.6011904761904762,0.25,1.0,0.62
BHATKUR,BELI,0.9891304347826086,0.27472527472527475,0.46428571428571425,0.1428571428571429,1.0,0.54
BHATKUR,BHAIROPUR,0.9891304347826086,0.7216117216117216,0.6899470899470899,0.5555555555555556,1.0,0.75
BHATKUR,BHALUHARA,0.9891304347826086,0.7509157509157509,0.8296296296296296,0.4444444444444444,1.0,0.76
BHATKUR,BHARATHAULI,0.9891304347826086,0.07142857142857142,0.8217171717171717,0.4545454545454546,1.0,0.76
BHATKUR,BHARAVAR,0.9891304347826086,0.3992673992673993,0.6904761904761904,0.5,1.0,0.73
BHATKUR,BHATAKUR,0.9891304347826086,0.8608058608058609,0.975,0.875,1.0,0.95
BHATKUR,BHEDIYA,0.9891304347826086,0.42124542124542125,0.5238095238095238,0.2857142857142857,1.0,0.6
BHATKUR,BIJAULI,0.9891304347826086,0.7545787545787546,0.6190476190476191,0.1428571428571429,1.0,0.59
BHATKUR,BIJOI,0.9891304347826086,0.2967032967032967,0.44761904761904764,0.1428571428571429,1.0,0.53
BHATKUR,BISAINI,0.9891304347826086,0.315018315018315,0.5238095238095238,0.1428571428571429,1.0,0.56
BHATKUR,CHAINAPUR,0.9891304347826086,0.8205128205128205,0.671957671957672,0.4444444444444444,1.0,0.71
BHATKUR,CHANDAPUR,0.9891304347826086,0.9230769230769231,0.671957671957672,0.4444444444444444,1.0,0.71
BHATKUR,CHANDAULI,0.9891304347826086,0.73992673992674,0.5873015873015873,0.33333333333333337,1.0,0.64
BHATKUR,CHATARA,0.9891304347826086,0.4633699633699634,0.7142857142857143,0.4285714285714286,1.0,0.71
BHATKUR,CHAUKHADA,0.9891304347826086,0.4139194139194139,0.5886243386243386,0.33333333333333337,1.0,0.64
BHATKUR,CHIRIYA,0.9891304347826086,0.1684981684981685,0.42857142857142855,0.1428571428571429,1.0,0.52
BHATKUR,CHITRAGOPI,0.9891304347826086,0.04395604395604396,0.5738095238095239,0.19999999999999996,1.0,0.59
BHATKUR,COLLEGE,0.9891304347826086,0.5164835164835165,0.0,0.0,1.0,0.33
BHATKUR,DABURA,0.9891304347826086,0.34798534798534797,0.6626984126984127,0.2857142857142857,1.0,0.65
BHATKUR,DADHAPA,0.9891304347826086,0.7985347985347986,0.35714285714285715,0.0,1.0,0.45
BHATKUR,DAKSHNI,0.9891304347826086,0.20512820512820512,0.5238095238095238,0.0,1.0,0.51
